,is_accepted,score,last_activity_date,last_edit_date,creation_date,answer_id,question_id,content_license,owner.reputation,owner.user_id,owner.user_type,owner.profile_image,owner.display_name,owner.link,owner.accept_rate,community_owned_date
671,False,1,2022-09-06 20:41:24,,2022-09-06 20:41:24,73627557,73627545,CC BY-SA 4.0,131908,51685,registered,https://i.stack.imgur.com/vVhK5.jpg?s=256&g=1,AKX,https://stackoverflow.com/users/51685/akx,,
672,False,-1,2022-09-06 20:40:23,2022-09-06 20:40:23,2022-09-06 20:27:33,73627452,73627413,CC BY-SA 4.0,9,10916676,registered,https://www.gravatar.com/avatar/0dc2f7e64937a72dda5ecb6f0a26ef00?s=256&d=identicon&r=PG&f=1,MyCodeIsWrong,https://stackoverflow.com/users/10916676/mycodeiswrong,,
673,False,-1,2022-09-06 20:40:04,,2022-09-06 20:40:04,73627552,73627252,CC BY-SA 4.0,510,11205287,registered,https://i.stack.imgur.com/NVIYH.png?s=256&g=1,jw11432,https://stackoverflow.com/users/11205287/jw11432,,
674,False,0,2022-09-06 20:40:00,,2022-09-06 20:40:00,73627551,73627351,CC BY-SA 4.0,1,19934643,registered,https://lh3.googleusercontent.com/a/AItbvmlCBSV9cIVp8S8NSOrQj8sVSciAaoQZj1W8f3Gj=k-s256,Aleš Pr&#225;šek,https://stackoverflow.com/users/19934643/ale%c5%a1-pr%c3%a1%c5%a1ek,,
675,False,0,2022-09-06 20:39:29,,2022-09-06 20:39:29,73627547,73626937,CC BY-SA 4.0,13,16746587,registered,https://graph.facebook.com/1560063250991468/picture?type=large,John Roice M. Aldeza,https://stackoverflow.com/users/16746587/john-roice-m-aldeza,,
676,False,3,2022-09-06 20:39:13,,2022-09-06 20:39:13,73627546,73626621,CC BY-SA 4.0,310,14560621,registered,https://lh3.googleusercontent.com/a-/AOh14GgG9a0yXxILoTfo2v4XcEUMObeQ283tSCaOxnI8=k-s256,Alex,https://stackoverflow.com/users/14560621/alex,,
677,False,0,2022-09-06 20:38:44,,2022-09-06 20:38:44,73627543,73618261,CC BY-SA 4.0,11332,2423906,registered,https://i.stack.imgur.com/rkpYv.jpg?s=256&g=1,SedJ601,https://stackoverflow.com/users/2423906/sedj601,100.0,
678,False,0,2022-09-06 20:38:39,2022-09-06 20:38:39,2022-09-06 07:35:28,73618318,73616176,CC BY-SA 4.0,47,8355969,registered,https://i.stack.imgur.com/pstSm.png?s=256&g=1,Carapace,https://stackoverflow.com/users/8355969/carapace,,
679,False,0,2022-09-06 20:37:39,,2022-09-06 20:37:39,73627536,73626874,CC BY-SA 4.0,522,8767186,registered,https://lh3.googleusercontent.com/-ysjHty_MopQ/AAAAAAAAAAI/AAAAAAAAEvc/t1ZWngQU_mg/photo.jpg?sz=256,Shahab Rahnama,https://stackoverflow.com/users/8767186/shahab-rahnama,,
680,False,0,2022-09-06 20:37:37,2022-09-06 20:37:37,2022-09-06 19:13:52,73626789,73620964,CC BY-SA 4.0,1181,14671235,registered,https://i.stack.imgur.com/sflfG.png?s=256&g=1,Okan Karadag,https://stackoverflow.com/users/14671235/okan-karadag,,
681,False,0,2022-09-06 20:37:31,,2022-09-06 20:37:31,73627535,17129290,CC BY-SA 4.0,1,19654789,registered,https://lh3.googleusercontent.com/a-/AOh14Gi25O-GfDiP_nVrz6edxXvJ2jdPp3YiwJE45DtByQ=k-s256,Jorge Zazueta,https://stackoverflow.com/users/19654789/jorge-zazueta,,
682,False,0,2022-09-06 20:37:29,,2022-09-06 20:37:29,73627534,72382777,CC BY-SA 4.0,1206,1582099,registered,https://www.gravatar.com/avatar/7ac486bb66d9278da1694047d1c83853?s=256&d=identicon&r=PG,Clocker,https://stackoverflow.com/users/1582099/clocker,77.0,
683,False,0,2022-09-06 20:37:26,,2022-09-06 20:37:26,73627533,68868362,CC BY-SA 4.0,1,8388883,registered,https://www.gravatar.com/avatar/02106160ae772a9da2951788817a0447?s=256&d=identicon&r=PG&f=1,Ajaib Singh,https://stackoverflow.com/users/8388883/ajaib-singh,,
684,False,0,2022-09-06 20:37:23,,2022-09-06 20:37:23,73627532,73627520,CC BY-SA 4.0,131908,51685,registered,https://i.stack.imgur.com/vVhK5.jpg?s=256&g=1,AKX,https://stackoverflow.com/users/51685/akx,,
685,False,0,2022-09-06 20:37:23,,2022-09-06 20:37:23,73627531,5755819,CC BY-SA 4.0,468,15131060,registered,https://www.gravatar.com/avatar/e9ab278dd053ec9cbd512ff222145abc?s=256&d=identicon&r=PG,CodeView,https://stackoverflow.com/users/15131060/codeview,,
686,False,0,2022-09-06 20:36:52,,2022-09-06 20:36:52,73627529,73625242,CC BY-SA 4.0,753,4691920,registered,https://lh5.googleusercontent.com/-IwgxnU4StPg/AAAAAAAAAAI/AAAAAAAAANo/mYwsal7Zr-M/photo.jpg?sz=256,Josh D.,https://stackoverflow.com/users/4691920/josh-d,,
687,False,1,2022-09-06 20:36:43,2022-09-06 20:36:43,2022-09-06 20:22:48,73627410,73626984,CC BY-SA 4.0,94296,3744182,registered,https://www.gravatar.com/avatar/6ab1dca8193d1b5734ba07702e963b6e?s=256&d=identicon&r=PG&f=1,dbc,https://stackoverflow.com/users/3744182/dbc,,
688,False,0,2022-09-06 20:36:19,,2022-09-06 20:36:19,73627525,11088285,CC BY-SA 4.0,8805,188963,registered,https://www.gravatar.com/avatar/c76255b9a96d7e087522477fc278631a?s=256&d=identicon&r=PG,abalter,https://stackoverflow.com/users/188963/abalter,63.0,
689,False,0,2022-09-06 20:35:46,,2022-09-06 20:35:46,73627519,73616328,CC BY-SA 4.0,126399,1766831,registered,https://www.gravatar.com/avatar/1ee974306d2def46eb69534fbcf95cc5?s=256&d=identicon&r=PG,Rick James,https://stackoverflow.com/users/1766831/rick-james,,
690,True,2,2022-09-06 20:35:43,2022-09-06 20:35:43,2022-09-06 20:14:59,73627337,73627155,CC BY-SA 4.0,669,5133769,registered,https://www.gravatar.com/avatar/26466a21039b3db96c2c6daec2471a66?s=256&d=identicon&r=PG,Vikram Parimi,https://stackoverflow.com/users/5133769/vikram-parimi,60.0,
691,False,0,2022-09-06 20:35:33,,2022-09-06 20:35:33,73627517,73627151,CC BY-SA 4.0,33,17950111,registered,https://www.gravatar.com/avatar/1d925128afc3a24e28575a11e48d7894?s=256&d=identicon&r=PG&f=1,Jordan,https://stackoverflow.com/users/17950111/jordan,,
692,True,4,2022-09-06 20:35:23,,2022-09-06 20:35:23,73627515,73627450,CC BY-SA 4.0,190971,1687119,registered,https://www.gravatar.com/avatar/f9c3036c1979d65847da3bdc271bb5b9?s=256&d=identicon&r=PG,dbush,https://stackoverflow.com/users/1687119/dbush,75.0,
693,False,0,2022-09-06 20:35:16,,2022-09-06 20:35:16,73627512,10048249,CC BY-SA 4.0,1,8874992,registered,https://www.gravatar.com/avatar/ab2e4967be809933bdc2b8e4ac83e4e7?s=256&d=identicon&r=PG&f=1,user8214,https://stackoverflow.com/users/8874992/user8214,,
694,False,0,2022-09-06 20:34:57,,2022-09-06 20:34:57,73627510,73622457,CC BY-SA 4.0,1150,1683935,registered,https://i.stack.imgur.com/3Msms.png?s=256&g=1,AmirHossein,https://stackoverflow.com/users/1683935/amirhossein,100.0,
695,False,0,2022-09-06 20:34:48,,2022-09-06 20:34:48,73627509,73626098,CC BY-SA 4.0,5128,12913491,registered,https://i.stack.imgur.com/7ktIg.gif?s=256&g=1,pmdba,https://stackoverflow.com/users/12913491/pmdba,,
696,False,0,2022-09-06 20:34:17,,2022-09-06 20:34:17,73627508,73627359,CC BY-SA 4.0,64908,8016720,registered,https://i.stack.imgur.com/bXsod.png?s=256&g=1,John Hanley,https://stackoverflow.com/users/8016720/john-hanley,,
697,False,0,2022-09-06 20:34:05,,2022-09-06 20:34:05,73627506,73623729,CC BY-SA 4.0,8942,347484,registered,https://i.stack.imgur.com/H60ZG.jpg?s=256&g=1,Boppity Bop,https://stackoverflow.com/users/347484/boppity-bop,98.0,
698,False,2,2022-09-06 20:33:58,,2022-09-06 20:33:58,73627505,73627469,CC BY-SA 4.0,172700,1902010,registered,https://www.gravatar.com/avatar/a19f9308334d07d4be19c8f6d11151ff?s=256&d=identicon&r=PG,ceejayoz,https://stackoverflow.com/users/1902010/ceejayoz,81.0,
699,False,0,2022-09-06 20:33:16,,2022-09-06 20:33:16,73627502,73627399,CC BY-SA 4.0,1,19889355,registered,https://lh3.googleusercontent.com/a-/AFdZucr7cLNHUaktdXxMAtC5P1sCoeaMM1CBEPJ-zdIU=k-s256,Horacio Garcia Gonzalez,https://stackoverflow.com/users/19889355/horacio-garcia-gonzalez,,
700,False,0,2022-09-06 20:32:36,,2022-09-06 20:32:36,73627497,73625685,CC BY-SA 4.0,1,19933848,registered,https://lh3.googleusercontent.com/a-/AFdZucovpub7kY3bv3hxkOw9w6J_XZTAB1tWpkQeROD6WQ=k-s256,Gabriela Papin,https://stackoverflow.com/users/19933848/gabriela-papin,,
701,False,0,2022-09-06 20:32:33,,2022-09-06 20:32:33,73627496,28573807,CC BY-SA 4.0,1355,3345085,registered,https://www.gravatar.com/avatar/6c3399b28f28c7597ad4bdf53cfadef2?s=256&d=identicon&r=PG&f=1,Logan,https://stackoverflow.com/users/3345085/logan,70.0,
702,False,0,2022-09-06 20:32:28,,2022-09-06 20:32:28,73627494,37282285,CC BY-SA 4.0,51,13800797,registered,https://i.stack.imgur.com/BqlrS.jpg?s=256&g=1,Assim ZEMOUCHI,https://stackoverflow.com/users/13800797/assim-zemouchi,,
703,False,0,2022-09-06 20:32:03,,2022-09-06 20:32:03,73627492,49790567,CC BY-SA 4.0,31,7465516,registered,https://www.gravatar.com/avatar/aee50bf34ca24367c63cc40e2d99f239?s=256&d=identicon&r=PG&f=1,julaine,https://stackoverflow.com/users/7465516/julaine,,
704,True,0,2022-09-06 20:31:59,,2022-09-06 20:31:59,73627491,73562370,CC BY-SA 4.0,59,15132648,registered,https://lh3.googleusercontent.com/a-/AOh14GgR2mTtyHLdD0w9ZvM8MaSqX11yiwSq2WyZFIS6=k-s256,Michael Jetzer,https://stackoverflow.com/users/15132648/michael-jetzer,,
705,False,0,2022-09-06 20:31:56,,2022-09-06 20:31:56,73627490,73627017,CC BY-SA 4.0,1400,717271,registered,https://i.stack.imgur.com/i3NXk.jpg?s=256&g=1,Dhananjaya,https://stackoverflow.com/users/717271/dhananjaya,89.0,
706,False,0,2022-09-06 20:31:49,,2022-09-06 20:31:49,73627489,73625629,CC BY-SA 4.0,5310,2627018,registered,https://i.stack.imgur.com/xJKxt.png?s=256&g=1,ycr,https://stackoverflow.com/users/2627018/ycr,81.0,
707,False,0,2022-09-06 20:31:29,,2022-09-06 20:31:29,73627486,73573957,CC BY-SA 4.0,33,12111940,registered,https://lh6.googleusercontent.com/-Pj2_K9f3XrY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdLu30tsXeIKTXWS2aDzQEOM9otsQ/photo.jpg?sz=256,Serjozha Berrig,https://stackoverflow.com/users/12111940/serjozha-berrig,,
708,False,0,2022-09-06 20:31:23,,2022-09-06 20:31:23,73627485,73623083,CC BY-SA 4.0,1,19932415,registered,https://www.gravatar.com/avatar/81fc167b8663129a51d0ca639c2dc147?s=256&d=identicon&r=PG,morecoffee,https://stackoverflow.com/users/19932415/morecoffee,,
709,False,0,2022-09-06 20:31:18,,2022-09-06 20:31:18,73627484,65653801,CC BY-SA 4.0,2002,5857099,registered,https://i.stack.imgur.com/xOvky.jpg?s=256&g=1,Maz341,https://stackoverflow.com/users/5857099/maz341,,
710,True,0,2022-09-06 20:31:16,,2022-09-06 20:31:16,73627483,73627227,CC BY-SA 4.0,73,3796767,registered,https://i.stack.imgur.com/R2RHY.jpg?s=256&g=1,Ali Khan,https://stackoverflow.com/users/3796767/ali-khan,,
711,False,0,2022-09-06 20:31:16,,2022-09-06 20:31:16,73627481,73627173,CC BY-SA 4.0,698,15098992,registered,https://www.gravatar.com/avatar/ad4aa52390883777ce958bd059ee3ef7?s=256&d=identicon&r=PG&f=1,user107511,https://stackoverflow.com/users/15098992/user107511,,
712,False,0,2022-09-06 20:31:12,,2022-09-06 20:31:12,73627480,73612977,CC BY-SA 4.0,1,19712966,registered,https://www.gravatar.com/avatar/e75d95173e08f3c1d8dfdbd14d6d09e2?s=256&d=identicon&r=PG,Chenelle,https://stackoverflow.com/users/19712966/chenelle,,
713,False,0,2022-09-06 20:30:20,,2022-09-06 20:30:20,73627473,73626974,CC BY-SA 4.0,492,14543462,registered,https://www.gravatar.com/avatar/3e470eb6997e0e98c54bceec658d50bc?s=256&d=identicon&r=PG&f=1,Lucas M. Uriarte,https://stackoverflow.com/users/14543462/lucas-m-uriarte,,
714,False,0,2022-09-06 20:29:31,,2022-09-06 20:29:31,73627467,63230780,CC BY-SA 4.0,754,6257394,registered,https://i.stack.imgur.com/eAnfM.png?s=256&g=1,Yanci Nerio,https://stackoverflow.com/users/6257394/yanci-nerio,,
715,False,0,2022-09-06 20:28:49,,2022-09-06 20:28:49,73627463,73627431,CC BY-SA 4.0,131908,51685,registered,https://i.stack.imgur.com/vVhK5.jpg?s=256&g=1,AKX,https://stackoverflow.com/users/51685/akx,,
716,False,0,2022-09-06 20:28:36,,2022-09-06 20:28:36,73627462,73602005,CC BY-SA 4.0,11189,818326,registered,https://www.gravatar.com/avatar/ace3174f4519bdd2a622e1f14b2ebbae?s=256&d=identicon&r=PG,symlink,https://stackoverflow.com/users/818326/symlink,54.0,
717,False,0,2022-09-06 20:28:24,,2022-09-06 20:28:24,73627460,73625114,CC BY-SA 4.0,176051,1745001,registered,https://www.gravatar.com/avatar/99a3ebae89496eb16afe453aae97f5be?s=256&d=identicon&r=PG,Ed Morton,https://stackoverflow.com/users/1745001/ed-morton,100.0,
718,False,1,2022-09-06 20:28:11,,2022-09-06 20:28:11,73627458,73627187,CC BY-SA 4.0,3024,5593150,registered,https://lh4.googleusercontent.com/-2KR0m-g8EOg/AAAAAAAAAAI/AAAAAAAAAIg/6HoADNFzdlE/photo.jpg?sz=256,Max Play,https://stackoverflow.com/users/5593150/max-play,50.0,
719,False,0,2022-09-06 20:28:05,,2022-09-06 20:28:05,73627456,25320520,CC BY-SA 4.0,99,4988102,registered,https://www.gravatar.com/avatar/d6def44bf7393554b8d9ef881dc33e97?s=256&d=identicon&r=PG&f=1,olle,https://stackoverflow.com/users/4988102/olle,,
720,False,0,2022-09-06 20:28:04,2022-09-06 20:28:04,2022-09-06 19:38:27,73627001,73625638,CC BY-SA 4.0,41936,2707792,registered,https://i.stack.imgur.com/hjDjB.png?s=256&g=1,Andrey Tyukin,https://stackoverflow.com/users/2707792/andrey-tyukin,100.0,
721,False,0,2022-09-06 20:27:55,,2022-09-06 20:27:55,73627454,73627281,CC BY-SA 4.0,812870,3732271,registered,https://www.gravatar.com/avatar/ee6e12042dc31b1ef27471482f9ff91f?s=256&d=identicon&r=PG&f=1,akrun,https://stackoverflow.com/users/3732271/akrun,,
722,False,-1,2022-09-06 20:27:15,,2022-09-06 20:27:15,73627448,73414317,CC BY-SA 4.0,1,19935178,unregistered,https://www.gravatar.com/avatar/5efda6226d4c6abfc884f39839595ef6?s=256&d=identicon&r=PG,Kabal2010,https://stackoverflow.com/users/19935178/kabal2010,,
723,True,0,2022-09-06 20:27:10,,2022-09-06 20:27:10,73627447,73627313,CC BY-SA 4.0,733,1984257,registered,https://www.gravatar.com/avatar/ff91f9eeb845c332dbd2a7f594bb6e07?s=256&d=identicon&r=PG,Junky,https://stackoverflow.com/users/1984257/junky,,
724,False,1,2022-09-06 20:26:59,,2022-09-06 20:26:59,73627444,73627175,CC BY-SA 4.0,248,19826605,registered,https://www.gravatar.com/avatar/076dd75f32f31a585784cf34310ee0ee?s=256&d=identicon&r=PG,bartol44,https://stackoverflow.com/users/19826605/bartol44,,
725,False,0,2022-09-06 20:26:34,,2022-09-06 20:26:34,73627443,33934388,CC BY-SA 4.0,591,2806502,registered,https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1,garbb,https://stackoverflow.com/users/2806502/garbb,,
726,False,0,2022-09-06 20:26:33,,2022-09-06 20:26:33,73627442,73625611,CC BY-SA 4.0,848,9231013,registered,https://www.gravatar.com/avatar/f2383c37195399da83ea06ebefc46fb8?s=256&d=identicon&r=PG&f=1,Robbi,https://stackoverflow.com/users/9231013/robbi,,
727,False,0,2022-09-06 20:26:32,,2022-09-06 20:26:32,73627441,73558129,CC BY-SA 4.0,7096,11246056,registered,https://i.stack.imgur.com/MIt6V.jpg?s=256&g=1,Laurent,https://stackoverflow.com/users/11246056/laurent,,
728,False,0,2022-09-06 20:26:27,,2022-09-06 20:26:27,73627440,65615515,CC BY-SA 4.0,1,5758696,registered,https://lh3.googleusercontent.com/-rFFEAyUJ-OM/AAAAAAAAAAI/AAAAAAAAAoA/AcjEQ7hrc6Y/photo.jpg?sz=256,Lucas Bamonte Corr&#234;a,https://stackoverflow.com/users/5758696/lucas-bamonte-corr%c3%aaa,,
729,False,0,2022-09-06 20:26:01,2022-09-06 20:26:01,2022-09-06 20:20:41,73627386,73626606,CC BY-SA 4.0,41,294998,registered,https://www.gravatar.com/avatar/805599a7b9667c447b8b0ba8c9a2f95e?s=256&d=identicon&r=PG,Astyan,https://stackoverflow.com/users/294998/astyan,,
730,True,6,2022-09-06 20:25:53,2022-09-06 20:25:53,2022-09-06 20:20:33,73627384,73627348,CC BY-SA 4.0,517389,65863,registered,https://www.gravatar.com/avatar/f00013ceab8fb1928885c5c172fbfd4a?s=256&d=identicon&r=PG,Remy Lebeau,https://stackoverflow.com/users/65863/remy-lebeau,75.0,
731,False,0,2022-09-06 20:25:46,,2022-09-06 20:25:46,73627438,54790572,CC BY-SA 4.0,13,12026574,registered,https://www.gravatar.com/avatar/9f6925b011bab123e4972e494f149fd8?s=256&d=identicon&r=PG&f=1,Teodor,https://stackoverflow.com/users/12026574/teodor,,
732,False,0,2022-09-06 20:25:27,,2022-09-06 20:25:27,73627433,72902856,CC BY-SA 4.0,407,6042392,registered,https://i.stack.imgur.com/xxAyG.png?s=256&g=1,Tommy Jackson,https://stackoverflow.com/users/6042392/tommy-jackson,100.0,
733,True,0,2022-09-06 20:25:26,,2022-09-06 20:25:26,73627432,73627286,CC BY-SA 4.0,84,12608465,registered,https://lh3.googleusercontent.com/a-/AAuE7mCLGVu6mtYmK_GTZjJEp-4Wo4McdL8085dnz7Ts=k-s256,Muhammad Mutti Ur Rehman,https://stackoverflow.com/users/12608465/muhammad-mutti-ur-rehman,,
734,False,0,2022-09-06 20:25:15,,2022-09-06 20:25:15,73627429,73627014,CC BY-SA 4.0,5310,2627018,registered,https://i.stack.imgur.com/xJKxt.png?s=256&g=1,ycr,https://stackoverflow.com/users/2627018/ycr,81.0,
735,False,0,2022-09-06 20:25:15,,2022-09-06 20:25:15,73627428,51732269,CC BY-SA 4.0,21855,84237,registered,https://i.stack.imgur.com/f4Ipf.png?s=256&g=1,Arjan,https://stackoverflow.com/users/84237/arjan,100.0,
736,False,1,2022-09-06 20:25:03,,2022-09-06 20:25:03,73627424,3304993,CC BY-SA 4.0,29181,775954,registered,https://www.gravatar.com/avatar/9f5a87db35489d2958945f35b457f1ee?s=256&d=identicon&r=PG,Matthias Braun,https://stackoverflow.com/users/775954/matthias-braun,85.0,
737,False,0,2022-09-06 20:24:45,,2022-09-06 20:24:45,73627422,73627276,CC BY-SA 4.0,17464,16582,registered,https://www.gravatar.com/avatar/febff21383acf755f8b375c322e36f2b?s=256&d=identicon&r=PG,ravenspoint,https://stackoverflow.com/users/16582/ravenspoint,67.0,
738,False,0,2022-09-06 20:24:37,2022-09-06 20:24:37,2022-09-06 20:10:22,73627301,73624997,CC BY-SA 4.0,31354,5025116,registered,https://i.stack.imgur.com/TVIHA.jpg?s=256&g=1,The russian shame,https://stackoverflow.com/users/5025116/the-russian-shame,,
739,False,0,2022-09-06 20:24:21,,2022-09-06 20:24:21,73627419,73626975,CC BY-SA 4.0,468,6460453,registered,https://www.gravatar.com/avatar/a6a57e9bbe0e6c1c60cbaabd7656b89c?s=256&d=identicon&r=PG&f=1,K.Nikita,https://stackoverflow.com/users/6460453/k-nikita,,
740,False,0,2022-09-06 20:23:51,,2022-09-06 20:23:51,73627415,73626394,CC BY-SA 4.0,21645,4510,registered,https://www.gravatar.com/avatar/1a51b77dc8b8d8a2dd5d0f882f2cc736?s=256&d=identicon&r=PG,Bas Leijdekkers,https://stackoverflow.com/users/4510/bas-leijdekkers,,
741,False,0,2022-09-06 20:23:47,,2022-09-06 20:23:47,73627414,67429018,CC BY-SA 4.0,10589,179014,registered,https://www.gravatar.com/avatar/233a1f82dede8ddec66a4e23794c6a3a?s=256&d=identicon&r=PG,asmaier,https://stackoverflow.com/users/179014/asmaier,60.0,
742,True,1,2022-09-06 20:23:28,2022-09-06 20:23:28,2022-09-06 19:30:51,73626924,73626620,CC BY-SA 4.0,188,3408245,registered,https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1,Vlookup,https://stackoverflow.com/users/3408245/vlookup,,
743,True,0,2022-09-06 20:23:20,,2022-09-06 20:23:20,73627412,73619666,CC BY-SA 4.0,830,17195992,registered,https://i.stack.imgur.com/VAEVX.jpg?s=256&g=1,ivanatias,https://stackoverflow.com/users/17195992/ivanatias,,
744,False,0,2022-09-06 20:22:49,,2022-09-06 20:22:49,73627411,73626060,CC BY-SA 4.0,1259,4489263,registered,https://i.stack.imgur.com/Yi5ay.jpg?s=256&g=1,Stefan Wuebbe,https://stackoverflow.com/users/4489263/stefan-wuebbe,,
745,False,2,2022-09-06 20:22:03,,2022-09-06 20:22:03,73627407,73627107,CC BY-SA 4.0,105050,3081018,registered,https://i.stack.imgur.com/Z2NYm.png?s=256&g=1,Steffen Ullrich,https://stackoverflow.com/users/3081018/steffen-ullrich,,
746,False,0,2022-09-06 20:21:44,,2022-09-06 20:21:44,73627402,8453543,CC BY-SA 4.0,1,19838784,registered,https://lh3.googleusercontent.com/a-/AFdZucpmDHJpgYgR8GDI8o3IThJdj8F2oRIdpQW0Ec1OTA=k-s256,Raj Ramaswamy,https://stackoverflow.com/users/19838784/raj-ramaswamy,,
747,False,0,2022-09-06 20:21:39,,2022-09-06 20:21:39,73627401,73619497,CC BY-SA 4.0,10991,149428,registered,https://i.stack.imgur.com/FIX3s.jpg?s=256&g=1,Taylor D. Edmiston,https://stackoverflow.com/users/149428/taylor-d-edmiston,60.0,
748,False,1,2022-09-06 20:21:38,,2022-09-06 20:21:38,73627400,73626984,CC BY-SA 4.0,165,10699612,registered,https://i.stack.imgur.com/HvHCZ.png?s=256&g=1,M. Elghamry,https://stackoverflow.com/users/10699612/m-elghamry,,
749,True,1,2022-09-06 20:21:23,,2022-09-06 20:21:23,73627397,73626949,CC BY-SA 4.0,106399,16343464,registered,https://www.gravatar.com/avatar/0555bd0deb416a320a0069abef08078a?s=256&d=identicon&r=PG&f=1,mozway,https://stackoverflow.com/users/16343464/mozway,,
750,False,0,2022-09-06 20:21:18,,2022-09-06 20:21:18,73627395,63285585,CC BY-SA 4.0,1,8309640,registered,https://i.stack.imgur.com/GbTAG.jpg?s=256&g=1,bnrosa,https://stackoverflow.com/users/8309640/bnrosa,,
751,False,0,2022-09-06 20:21:17,2022-09-06 20:21:17,2022-09-06 15:38:41,73624629,73624524,CC BY-SA 4.0,9200,592355,registered,https://i.stack.imgur.com/2nAdA.jpg?s=256&g=1,xerx593,https://stackoverflow.com/users/592355/xerx593,,
752,False,1,2022-09-06 20:21:17,,2022-09-06 20:21:17,73627393,73627144,CC BY-SA 4.0,69319,7297700,registered,https://i.stack.imgur.com/FkQhS.png?s=256&g=1,David Browne - Microsoft,https://stackoverflow.com/users/7297700/david-browne-microsoft,,
753,False,0,2022-09-06 20:21:09,,2022-09-06 20:21:09,73627391,73627343,CC BY-SA 4.0,66,7845523,registered,https://i.stack.imgur.com/szJ8Z.jpg?s=256&g=1,Ashutosh Vaish,https://stackoverflow.com/users/7845523/ashutosh-vaish,,
754,False,0,2022-09-06 20:20:46,,2022-09-06 20:20:46,73627388,73625986,CC BY-SA 4.0,141250,478884,registered,https://i.stack.imgur.com/rLckc.jpg?s=256&g=1,Tim Williams,https://stackoverflow.com/users/478884/tim-williams,,
755,False,3,2022-09-06 20:20:42,2022-09-06 20:20:42,2022-09-06 19:48:14,73627088,73626743,CC BY-SA 4.0,37354,2104697,registered,https://www.gravatar.com/avatar/22ba5a5469953d6ab315e6c2c02a1ee2?s=256&d=identicon&r=PG,Guillaume Racicot,https://stackoverflow.com/users/2104697/guillaume-racicot,86.0,
756,True,0,2022-09-06 20:20:32,,2022-09-06 20:20:32,73627383,73627113,CC BY-SA 4.0,10415,2743458,registered,https://i.stack.imgur.com/r8R0W.jpg?s=256&g=1,bloodyKnuckles,https://stackoverflow.com/users/2743458/bloodyknuckles,,
